10009971,Rathmore Road,54.6564333809,-5.70355915664,,,
10009972,Rathmore Shops,54.6586207168,-5.70326521707,,,
10009973,RathmoreWest Church,54.6601773884,-5.7033633995,,,
10009974,Kilcooley Estate,54.6493678681,-5.70064101631,,,
10009975,Sinclair Road,54.6542297186,-5.70820958756,,,
10009976,Sinclair Road North,54.6557689115,-5.70785940971,,,
10009977,Springhill,54.6534055076,-5.69745243938,,,
10009978,Springhill Junction,54.6533660633,-5.69726866955,,,
10009979,Wandsworth Road,54.6604103367,-5.7085436684,,,
10009980,West Church,54.6605699298,-5.70273663797,,,
10009981,Woburn Walk,54.6464194457,-5.69352372486,,,
10009982,Ballygarvin,54.5135591892,-5.54439861883,,,
10009983,Bay View,54.4954123697,-5.53819906998,,,
10009984,Kircubbin(Bay View),54.4954427564,-5.53836709155,,,
10009985,Nunsquarter Chapel,54.5023098516,-5.53926682012,,,
10009986,Ballyrobin Rd/Crookedstone Road,54.6679897981,-6.18834734137,,,
10009989,Killead Church,54.6635155778,-6.18181847175,,,
10009990,Killead Village,54.6622748289,-6.18477275365,,,
10009993,Mount Farm,54.6507597174,-6.19777710313,,,
10009994,Nutts Corner,54.6351029212,-6.15053874518,,,
10009999,Agnes Street,54.6101959095,-5.94728411437,,,
10010000,Ardoyne Avenue,54.616051686,-5.95130960453,,,
10010001,Century Street,54.6099063533,-5.9482276522,,,
10010002,Churchview Court,54.6143818279,-5.94928763712,,,
10010003,Cliftonville Circus,54.6220489836,-5.95627385186,,,
10010004,Cliftonville Golf Club,54.6226463937,-5.95121045312,,,
10010005,Deerpark Road,54.6192509009,-5.95768400884,,,
10010006,Dunkeld Gardens,54.6228558269,-5.9588198215,,,
10010007,Golf Course,54.6226946947,-5.95140936326,,,
10010008,Hillview Court,54.6117518841,-5.94788705258,,,
10010009,Hillview Road,54.6126490227,-5.94779544897,,,
10010010,Jaffa Street,54.6100224293,-5.9492436723,,,
10010011,Jamaica Street,54.6190870813,-5.95809485634,,,
10010012,Kelvin Parade,54.6201165222,-5.95200353364,,,
10010013,Kingsmere Avenue,54.6204177314,-5.95280919377,,,
10010014,Knutsford Drive,54.6236081726,-5.94962880474,,,
10010015,Marrowbone Park,54.6168597623,-5.95339048535,,,
10010016,Old Park Westland Road,54.6248405568,-5.94863750244,,,
10010017,Oldpark Avenue,54.6152257403,-5.9502981488,,,
10010018,Oldpark Library,54.6109643323,-5.94808151845,,,
10010019,Oldpark Road,54.6207829996,-5.95581077611,,,
10010020,The Park,54.6183294014,-5.95367287782,,,
10010021,Torrens Crescent,54.6192585374,-5.9533474834,,,
10010023,11-19 Meadowvale Park,54.6111607376,-7.28740743075,,,
10010024,14-22 Killyclogher Road,54.6027283679,-7.28517122665,,,
10010025,1-5 Ashbourne Court,54.5889254258,-7.31759438416,,,
10010026,1-5 Edinburgh Park,54.6007104381,-7.27522433472,,,
10010028,1-5 Pinewood Close,54.5984514811,-7.2761156056,,,
10010029,16-24 Summerhill Park,54.5997629148,-7.27604591473,,,
10010031,17-25 Killyclogher Road,54.6026159846,-7.28439934242,,,
10010032,19-27 Culmore Park,54.5937965132,-7.31460389738,,,
10010033,Dergmoney,54.5881257574,-7.29563815976,,,
10010035,2-10 Rodgers Villas,54.5992996658,-7.28123852905,,,
10010037,2-8 Clements Villas,54.5987443823,-7.28154234531,,,
10010038,28-36 Campsie Road,54.6011669039,-7.2916213305,,,
10010039,28-36 Lissan View,54.5896798882,-7.29250144417,,,
10010040,30-38 Campsie Road,54.6008238867,-7.29442850837,,,
10010041,30-38 Meadowvale Park,54.6107272542,-7.28551094655,,,
10010042,3-11 St Julien's Road,54.6117465631,-7.29077195001,,,
10010043,38-46 Campsie Road,54.6014235547,-7.29095138127,,,
10010044,Abbatoir,54.5771962352,-7.28130275202,,,
10010045,Army Camp,54.60266714,-7.30866648658,,,
10010046,Ballynamullan Lane,54.6136045225,-7.22590412499,,,
10010047,Ballynmullan Lane,54.6030891578,-7.22831688609,,,
10010048,Beattie Park,54.6142888259,-7.29993922333,,,
10010049,Beechgrove,54.60640274,-7.28659278487,,,
10010050,Belvoir Park,54.6102452706,-7.29680427088,,,
10010051,Brookmount Road Bridge,54.6006297847,-7.31380817475,,,
10010052,Burns Gate,54.6340364965,-7.29806665827,,,
10010053,Campsie,54.6003121668,-7.29759449573,,,
10010054,Castleview Park,54.6088038086,-7.28388833804,,,
10010055,Cemetery,54.5866524502,-7.2910686906,,,
10010056,Centenary Park,54.5998475874,-7.3184950724,,,
10010057,Centra Shop,54.6003448729,-7.3174498646,,,
10010058,Church Hill,54.5996360856,-7.30656668537,,,
10010059,Clements Villas,54.5990508597,-7.28170718255,,,
10010060,Clonmore Gardens,54.611614792,-7.31311253952,,,
10010061,Convent Gates,54.598880736,-7.30803422844,,,
10010062,Convent Ps,54.6010284647,-7.31281097932,,,
10010063,Coolnagard Estate,54.589094401,-7.30465704695,,,
10010064,Council Yard,54.5819313422,-7.24727989893,,,
10010065,Crevenagh Park and Ride,54.5963975796,-7.28887224237,,,
10010066,Culmore Park Flats,54.5923190921,-7.31710440427,,,
10010067,Culmore Park Steps,54.5931498987,-7.31466117524,,,
10010068,Doogary Cross,54.5733996889,-7.27748758685,,,
10010070,Dunbreen Close,54.6129466961,-7.31189807698,,,
10010071,Festival Park,54.5958145879,-7.29829087886,,,
10010072,Gardenville Avenue,54.6068404391,-7.300005124,,,
10010073,Garvaghy Road,54.5871855148,-7.25417603664,,,
10010074,Gasworks,54.5989300108,-7.29786589564,,,
10010075,Georgian Villas,54.5959754752,-7.27227540812,,,
10010076,Georgian Vllas,54.5956998023,-7.27125900956,,,
10010078,Glendale,54.6074798806,-7.24781471919,,,
10010079,Glendale Junction,54.6079039289,-7.24376685268,,,
10010080,Kelvin Road,54.5976180061,-7.3040630517,,,
10010081,Golf Club,54.5935636662,-7.29286738917,,,
10010082,Gortmore Drive,54.6054725199,-7.31693069874,,,
10010083,Gortmore Gardens,54.6045865996,-7.31439169754,,,
10010084,Health Centre,54.6037449482,-7.30077019416,,,
10010086,Hospital Crossroads,54.5938964364,-7.26723707879,,,
10010087,Kevlin Gardens,54.5922131089,-7.29856941456,,,
10010088,Killybrack Road,54.6289706898,-7.29683749155,,,
10010089,Killybrack Crossroads,54.6290147122,-7.2966818615,,,
10010090,Killyclogher,54.6066811949,-7.26702295046,,,
10010091,Killycurragh Road,54.6166538411,-7.21942102581,,,
10010092,Lambrook Road,54.5901619317,-7.32017306131,,,
10010093,Leech's Bungalow,54.5932570485,-7.31295729339,,,
10010094,Leisure Centre,54.6046135997,-7.29561667687,,,
10010096,Lisanelly Killybrack Road,54.6113654383,-7.29783762531,,,
10010097,Lissan Bridge,54.5815227388,-7.28510934484,,,
10010098,Lissan Drive,54.5896325242,-7.29208451752,,,
10010099,Loughmuck Road,54.5887610017,-7.31711750763,,,
10010100,Mcbrides Shop,54.6072237571,-7.28411729755,,,
10010101,Mcclay Park,54.5983079527,-7.27916681209,,,
10010102,Mccreadys Xrds,54.6000075378,-7.25709883877,,,
10010103,Mcgales Shop,54.5992484274,-7.30634113611,,,
10010104,Mcgirrs Shop,54.640786226,-7.29838414946,,,
10010105,Nationwide,54.6000200328,-7.30301614474,,,
10010106,Omagh Cbs,54.5973626166,-7.30340197962,,,
10010108,Oneills House,54.6108806748,-7.30101940674,,,
10010109,Orange Fence,54.6125577124,-7.31301925685,,,
10010110,Orangefield Park,54.5980993778,-7.27884551368,,,
10010111,Pig Farm,54.6031632193,-7.23432068929,,,
10010112,Police Station,54.6026235435,-7.30889938079,,,
10010114,Shergrim Glen,54.6126735825,-7.30498274393,,,
10010116,Sperrin Park,54.5963485433,-7.31942008079,,,
10010118,St Julians House,54.6079966657,-7.29640961594,,,
10010119,St Julians Road,54.6117544553,-7.28905347481,,,
10010120,Strathroy Chapel,54.6120633586,-7.30355344353,,,
10010121,Strathroy Flats,54.6115306038,-7.31094669931,,,
10010122,Strathroy Last Stop,54.6136785732,-7.31103426233,,,
10010123,Strathroy Estate,54.6126181117,-7.30784764307,,,
10010124,Strule Park,54.6007273398,-7.31516844978,,,
10010125,Summerfield Court,54.5969846186,-7.31749058767,,,
10010126,Supervalu,54.6001817728,-7.29990268233,,,
10010127,Tudor Grove,54.58874182,-7.2980566013,,,
10010128,Tyrone County Hospital,54.6004084895,-7.28488686425,,,
10010129,Abetta Parade,54.5921704746,-5.89046532856,,,
10010131,Bloomfield Mill,54.5927659444,-5.88956786528,,,
10010132,Clarawood Grove ,54.5866563454,-5.87016982353,,,
10010133,Connswater,54.5978677954,-5.88992307282,,,
10010135,Elmgrove,54.5915573077,-5.89292674656,,,
10010136,Holycroft Avenue,54.5931742732,-5.88824671621,,,
10010137,Holywood Arches,54.597386277,-5.88756434623,,,
10010139,St Donards,54.5934436485,-5.886174381,,,
10010140,Baines Road,54.6546432065,-6.79146591658,,,
10010141,Bainnes Road,54.6548222474,-6.79139861242,,,
10010142,Drumm Front Gate,54.6418481499,-6.81149021732,,,
10010143,Fergusons Cottage,54.639294191,-6.79672366454,,,
10010144,Glasgows House,54.6512142065,-6.77393290744,,,
10010145,Killycurragh Road End,54.6576420557,-6.80481427753,,,
10010146,Orritor P Sch,54.6575608898,-6.81484428211,,,
10010147,Orritor School,54.6573817201,-6.81398157746,,,
10010148,Toberlane Road,54.6518784661,-6.77653182568,,,
10010149,Wellbrook Bridge,54.6612044863,-6.83381872068,,,
10010150,Ballynafeigh,54.5745666047,-5.91649730348,,,
10010151,Candahar Street,54.5806925306,-5.92101182134,,,
10010153,Dunnes,54.5817111621,-5.92433285425,,,
10010154,Nazareth House,54.5733474266,-5.91563137792,,,
10010156,South Parade,54.5784163871,-5.91930217648,,,
10010157,Ulidia,54.5768781711,-5.91817389048,,,
10010158,Village,54.8647463955,-7.07900288906,,,
10010159,1-5 Learmount Drive,54.8645593196,-7.08516026297,,,
10010162,Kilgort Bridge,54.8662939731,-7.11063798025,,,
10010163,Learemont Road,54.8623102913,-7.09921455193,,,
10010164,Park,54.8647435137,-7.08456414545,,,
10010165,Village,54.86480254,-7.07929758361,,,
10010167,Slieveboy Park,54.8762419276,-7.10962426799,,,
10010168,11-19 Burn Road,54.7223914455,-6.09559702779,,,
10010169,23-31 Burn Road,54.7227454798,-6.09467996088,,,
10010170,24-32 Burn Road,54.7230081947,-6.09309957416,,,
10010171,Loughmore Rd,54.7178606962,-6.1069707632,,,
10010172,Paradise Park,54.7213237898,-6.10028897764,,,
10010175,Glenariff Forest Park,55.0129965927,-6.14658386189,,,
10010177,Glenariff PO,55.0193968847,-6.12328263909,,,
10010179,Parkmore Station,55.012930706,-6.14697782833,,,
10010181,25-33 Argyle Terrace,55.0073381972,-7.32750179437,,,
10010183,29-37 Northland Avenue,55.0061881825,-7.32750540241,,,
10010184,46-54 Northland Road,55.008026387,-7.32522353332,,,
10010185,Ardglen Park,55.0091852313,-7.3284401476,,,
10010186,Crawford Square,55.0030111031,-7.32651128729,,,
10010187,Duncreggan Road,55.008860147,-7.32489687456,,,
10010188,Glenbank Road,55.0117580544,-7.33229006745,,,
10010189,Glenvale Park,55.0088579166,-7.32936796691,,,
10010190,Ulster University Magee Campus,55.007373424,-7.3225144426,,,
10010191,Northland Road,55.0079425844,-7.32469342821,,,
10010192,Radio Foyle,55.0057704103,-7.32507382165,,,
10010193,Rock Mills,55.0073125451,-7.31965472768,,,
10010194,Strand Road,55.0055962972,-7.3212313235,,,
10010195,NW Institute,55.0028283131,-7.32271608531,,,
10010196,Templemore Park,55.0063230155,-7.32914451418,,,
10010198,Ballyveeley X   Old Mill,55.0684144355,-6.33115687299,,,
10010199,Carrowgrin,55.0979080226,-6.32024423727,,,
10010200,Frairy Road,55.0981720258,-6.32310074545,,,
10010201,Mullans Garage,55.0667387769,-6.35128387025,,,
10010202,Pharis Road,55.0676007307,-6.33472941679,,,
10010203,Tober Cross,55.0675185656,-6.35313073862,,,
10010204,Tober Road,55.0536309184,-6.3560957136,,,
10010205,Tober Road End,55.0534724352,-6.35633699209,,,
10010206,Tober Xrds,55.0673958001,-6.35335498911,,,
10010207,Pikestone,54.3662700719,-5.70066831491,,,
10010208,Quoile Castle,54.3483858462,-5.70026723009,,,
10010209,Dunns Bridge,54.7626775363,-7.24585627055,,,
10010210,Eden Orange Hall,54.7689526979,-7.21664768079,,,
10010211,Halfway House,54.7438770432,-7.24670260196,,,
10010212,Post Office,54.7675647104,-7.24864029146,,,
10010213,Brian's Well Close,54.5635161506,-6.0343012544,,,
10010214,Brian's Well Road,54.5591578531,-6.03155748291,,,
10010215,Colinbrook,54.5701279277,-6.02366630143,,,
10010216,Colinbrook Avenue,54.5703641873,-6.02657821663,,,
10010217,Glasvey Park,54.5560220553,-6.02608038031,,,
10010218,Glenbawn,54.5591390938,-6.0331665574,,,
10010219,Glenkeen,54.5609251149,-6.03578674581,,,
10010220,Glenwood,54.560412861,-6.03025992066,,,
10010221,Laurelbank,54.562122801,-6.0287547555,,,
10010222,Old Colin,54.5633546104,-6.02108663237,,,
10010223,Pembroke Loop,54.5656490594,-6.0267596324,,,
10010224,Pembroke Manor,54.5675838846,-6.02361927582,,,
10010225,Pembroke Loop,54.5641068274,-6.02862808187,,,
10010226,Springbank Close,54.5689867829,-6.02808319713,,,
10010227,Springbank Drive,54.5679510934,-6.0296025218,,,
10010228,Stewartstown Road,54.556997417,-6.02637343285,,,
10010229,Laurel Glen,54.5594681052,-6.02357892565,,,
10010230,Woodside,54.5564395169,-6.03018861243,,,
10010231,Ann Grogans Corner,54.5965325345,-6.95660702184,,,
10010232,Axon,54.584692242,-6.90901218582,,,
10010233,Bawn Bridge,54.5841700033,-6.90789678726,,,
10010234,Edendoit Cottages,54.5966772329,-6.91882815036,,,
10010235,Gortin Road,54.5965314676,-6.95648324752,,,
10010236,Gortsahcreen Road,54.6019102265,-6.90520875228,,,
10010237,Gortsahcreen Road End,54.6018059236,-6.90559848301,,,
10010238,Grogans Farm,54.5943407801,-6.96401337601,,,
10010239,Harveys,54.5975437794,-6.951969442,,,
10010240,Kerragh,54.595273869,-6.93793024258,,,
10010241,Mc Gees Lane,54.5878063844,-6.91558190842,,,
10010242,Nugents,54.5881646353,-6.91645430128,,,
10010243,Parkview,54.5952103057,-6.93785452305,,,
10010244,Pomeroy Chapel,54.5944710177,-6.93043054982,,,
10010245,Pomeroy Road,54.5967148616,-6.94860164293,,,
10010246,QuinnsCorner,54.6048495774,-6.8924839832,,,
10010247,Ruddys Corner,54.5911583527,-6.97226396744,,,
10010248,Slatequarry,54.5959984561,-6.94475134591,,,
10010249,Soccer Pitch,54.5920503215,-6.92091585424,,,
10010250,Station Road,54.5928586012,-6.92389641464,,,
10010251,Termon Road,54.5966287673,-6.94800032623,,,
10010252,Square,54.5938836457,-6.92701066081,,,
10010253,Tremogue Road,54.5892558235,-6.98962548408,,,
10010254,60-68 Pond Park Road,54.5263814109,-6.06431466164,,,
10010255,6-14 Fulmar Avenue,54.5271920254,-6.07173912946,,,
10010256,77-85 Pond Park Road,54.5279804947,-6.06652578019,,,
10010257,Beechdene Gardens Top,54.5246356554,-6.05968500478,,,
10010258,Beechdne Gardens Middle,54.5236379444,-6.05911433849,,,
10010259,Belshaws Quarry,54.5368096769,-6.07354199089,,,
10010260,Broomers Way,54.5286678245,-6.07129872004,,,
10010261,Coby Drive,54.528050149,-6.07032351028,,,
10010262,Corby Drive,54.5254435416,-6.06860788204,,,
10010264,Glenwood Court Middle,54.5283625665,-6.08205184035,,,
10010265,Nettlehill Road,54.5269427893,-6.07527367854,,,
10010266,Parkland Drive,54.5263282253,-6.06099528266,,,
10010267,Portulla Drive,54.5258240674,-6.06318224859,,,
10010268,Prospect Park,54.526888569,-6.06568124179,,,
10010270,SalesCorner,54.5487513576,-6.07738502677,,,
10010271,Stoneyford Road,54.5522294683,-6.08646672895,,,
10010272,Tyndale Park,54.5265417324,-6.06478604847,,,
10010274,124-132 Bridge Street,54.4252948556,-6.43914306979,,,
10010275,134-142 Thomas Street,54.4178519456,-6.44384823929,,,
10010276,1-5 Mourneview Street,54.4180256312,-6.44337939278,,,
10010277,21-29 Killycomain Road,54.4259589893,-6.42799044555,,,
10010278,Brownstown Road,54.4166333372,-6.45672955499,,,
10010279,Brownstown Road,54.4162623176,-6.45652777903,,,
10010280,Carleton Street,54.4206548129,-6.44517516247,,,
10010281,Brackagh Road,54.3993674044,-6.44109809806,,,
10010282,Brownstown Post Office,54.4208190424,-6.457281137,,,
10010283,Carrickblacker Road,54.4265784936,-6.43140363312,,,
10010285,Craigavon Inn Garvaghy Road,54.4288232848,-6.44656128045,,,
10010286,Davidsons,54.4239464757,-6.44119776374,,,
10010287,Edengarry Gdns,54.4252055818,-6.42948339024,,,
10010288,Garys Bar,54.4258873062,-6.43770266077,,,
10010289,Golflinks,54.407299573,-6.43948777897,,,
10010290,Golflinks Road,54.4092338849,-6.43966080683,,,
10010291,Gratham Park,54.4289267779,-6.43162218228,,,
10010292,Harcourt Hill,54.4037147311,-6.44024004265,,,
10010293,Harcourts Lane,54.4040249243,-6.43990479347,,,
10010294,Hopefield Tce,54.4118984897,-6.44071510613,,,
10010295,Hopefield Terrace,54.4130561367,-6.44128744995,,,
10010296,Horsepound Lane,54.3912319555,-6.44576443376,,,
10010297,Mackles Shop,54.4199532981,-6.44652694421,,,
10010298,Mahon PS,54.4008444568,-6.45393391146,,,
10010299,Mays,54.4263400266,-6.43518868927,,,
10010300,Old Tech,54.4170386717,-6.44908712393,,,
10010301,opposite St Columbas,54.4218048374,-6.45847692935,,,
10010302,Church Street,54.4217286273,-6.44551976736,,,
10010303,Portadown Train Station bus stop,54.4234490113,-6.4472269035,,,
10010306,Health Centre,54.4188242279,-6.43980501521,,,
10010307,High Street,54.4235592192,-6.44182890149,,,
10010308,Danske Bank,54.423054354,-6.44309632923,,,
10010309,Prentice Garage,54.4148748265,-6.45203464546,,,
10010311,Rectory Park,54.4146632536,-6.45797454154,,,
10010312,Shamrock Park,54.4125433997,-6.45523466374,,,
10010313,Shamrock Park,54.4127302499,-6.45508897635,,,
10010314,Shell Garage,54.4294381255,-6.43086281613,,,
10010315,Spar,54.4302801638,-6.45014373798,,,
10010316,Sy Columbas Church,54.4217158032,-6.45854191206,,,
10010317,The Annagh,54.4147559859,-6.44348787985,,,
10010318,The Beeches,54.4303020809,-6.45045118014,,,
10010319,Woodside,54.4284200129,-6.4452510386,,,
10010320,11-19 Anne Street,54.3838948121,-5.54506617347,,,
10010322,Ballyherhily Corner,54.4015837727,-5.53495093957,,,
10010325,Credit Union,54.3825953398,-5.54392729734,,,
10010326,Dam Road,54.3857922264,-5.54158037165,,,
10010327,Derry Corner,54.3957822496,-5.52245258327,,,
10010329,Mcmanus Farm,54.3877637315,-5.53160627999,,,
10010330,Mountain Road,54.3903674031,-5.54115271878,,,
10010331,Police Station,54.3847850132,-5.54464343663,,,
10010332,Portaferry Depot,54.3834146594,-5.54223069824,,,
10010333,Portaferry Square,54.381886497,-5.54708004759,,,
10010336,100-108 Harbour Road,54.4561617597,-5.44088783595,,,
10010337,264-272 Cloughey Road,54.4426625277,-5.45966495192,,,
10010338,274-282 Cloughey Road,54.4439977943,-5.45563430248,,,
10010339,64-72 Royal Avenue,54.466457521,-5.43854768412,,,
10010340,67-75 Cloughey Road,54.4424631968,-5.46001656045,,,
10010341,71-79 Harbour Road,54.4561283017,-5.44058139748,,,
10010342,77-85 Cloughey Road,54.4440112038,-5.45541756661,,,
10010343,78-86 Royal Avenue,54.4677266133,-5.43905473349,,,
10010344,Adairs Corner,54.460505303,-5.44141894743,,,
10010345,Anchor Car Park,54.4625959533,-5.43997700875,,,
10010346,Ballyfrench,54.4766031842,-5.44269796785,,,
10010347,Brandon Park,54.4565080072,-5.44535532794,,,
10010348,Cloughey Road,54.4552371048,-5.4490133392,,,
10010349,Gowland,54.4675056559,-5.4422009574,,,
10010350,Gowlands,54.4674726875,-5.44234189042,,,
10010351,Harbour,54.4571879901,-5.44011415047,,,
10010352,Lemons Road,54.4706455906,-5.44999863975,,,
10010353,Lothian Avenue,54.5863327887,-5.83071237092,,,
10010354,Old Chemist,54.4614740861,-5.44047906463,,,
10010355,Palmers Yard,54.4600024678,-5.44101835225,,,
10010356,Pinks Bray,54.4712883769,-5.45106974509,,,
10010357,Portavogie School,54.4567296951,-5.44776348222,,,
10010358,School Corner,54.4565953756,-5.44778727001,,,
10010359,Shallows,54.4661262058,-5.43818263732,,,
10010360,The Villas,54.6939434772,-5.9509388396,,,
10010361,Thompsons Hill,54.4531163498,-5.44988568302,,,
10010362,Warnocks Road,54.4677250866,-5.44917736419,,,
10010363,1-9 Bushfoot Cottages,55.211492414,-6.53626180844,,,
10010364,44-52 Ballaghmore Road,55.2136429524,-6.54026868049,,,
